placement,lat,lng,altitude,speed,rpm,payload,accelleration,odometer,fuelRate,totalFuel,accelerator,brakePressure,brakeSwitch,parkingSwitch,gear,distanceTraveled,fuelConsumed,travelTime,emission,speedLimit,timestamp,brake,fuelConsumed_noRound
"{'x': 21957.706329345703, 'y': 213.8876953125, 'z': -2210.918487548828, 'heading': 0.8948686718940735, 'pitch': 0.004292545840144157, 'roll': -6.196499452926219e-05}",49.22159154121103,7.901955310924685,213.9,52.2,1076,24.514,"{'x': -0.004320808, 'y': -0.00754387677, 'z': 0.04847308}",62.4659348,42.84,937.5972,100,968,0.0,0,10,32055.71,12.786,2023,34.14,60,42163,0,12.786399999999958
"{'x': 21966.64276123047, 'y': 214.28524780273438, 'z': -2222.406707763672, 'heading': 0.8946848511695862, 'pitch': 0.004836836364120245, 'roll': -1.362243256153306e-05}",49.22169474117703,7.902078172333811,214.3,52.5,1082,24.514,"{'x': -0.00143978279, 'y': -0.0268762223, 'z': -0.116019428}",62.4804764,46.8,937.5842,100,968,0.0,0,10,32070.29,12.799,2024,34.174,60,42164,0,12.799399999999991
"{'x': 21976.004943847656, 'y': 214.74609375, 'z': -2234.3199768066406, 'heading': 0.8935255408287048, 'pitch': 0.005256627220660448, 'roll': 6.519036105601117e-05}",49.22180175940415,7.902206887123301,214.7,53.0,1091,24.514,"{'x': 0.0106058009, 'y': -0.0323204361, 'z': -0.123177983}",62.4956131,48.6,937.5707,100,968,0.0,0,10,32085.01,12.813,2025,34.21,60,42165,0,12.812900000000013
"{'x': 21985.390228271484, 'y': 215.2466278076172, 'z': -2246.0643615722656, 'heading': 0.8924818634986877, 'pitch': 0.0057769357226789, 'roll': 0.00011527840979397297}",49.22190726052493,7.902335919525071,215.2,53.4,1100,24.514,"{'x': -0.05906914, 'y': 0.0266637858, 'z': -0.116168164}",62.51063,48.24,937.5573,100,968,0.0,0,10,32099.84,12.826,2026,34.246,60,42166,0,12.826299999999947
"{'x': 21994.83511352539, 'y': 215.77638244628906, 'z': -2257.8397827148438, 'heading': 0.892309844493866, 'pitch': 0.00566583126783371, 'roll': 1.5216142855933867e-05}",49.22201304044896,7.902465771341355,215.8,53.3,1081,24.514,"{'x': 0.07358515, 'y': 0.106092326, 'z': 0.178197071}",62.5257225,13.32,937.5536,0,968,0.0,0,10,32114.65,12.83,2027,34.256,60,42167,0,12.830000000000041
"{'x': 22004.045928955078, 'y': 216.35121154785156, 'z': -2269.1744842529297, 'heading': 0.8906073570251465, 'pitch': 0.006658409722149372, 'roll': 0.00014172641385812312}",49.22211486133953,7.902592405078116,216.4,51.9,1053,24.514,"{'x': -0.0146680186, 'y': -0.0392673, 'z': 0.463910282}",62.54034,0.0,937.5536,0,968,0.0,0,10,32129.07,12.83,2028,34.256,60,42168,0,12.830000000000041
"{'x': 22013.257720947266, 'y': 216.9466094970703, 'z': -2280.2130584716797, 'heading': 0.8885515928268433, 'pitch': 0.006494105793535709, 'roll': 0.00030371572938747704}",49.222214022085296,7.902719052241025,216.9,50.1,1015,24.514,"{'x': 0.0134071317, 'y': 0.01169644, 'z': 0.525922537}",62.5547371,0.0,937.5536,0,968,0.0,0,10,32142.99,12.83,2029,34.256,60,42169,0,12.830000000000041
"{'x': 22022.277263641357, 'y': 217.55853271484375, 'z': -2290.707489013672, 'heading': 0.8863574266433716, 'pitch': 0.007432991173118353, 'roll': 0.00034314108779653907}",49.222308294727604,7.902843056288653,217.6,48.1,975,24.514,"{'x': -0.0280713066, 'y': -0.0431327075, 'z': 0.574773669}",62.5685921,0.0,937.5536,0,968,0.0,0,10,32156.35,12.83,2030,34.256,60,42170,0,12.830000000000041
"{'x': 22031.142397880554, 'y': 218.19606018066406, 'z': -2300.841796875, 'heading': 0.8850411772727966, 'pitch': 0.007190064061433077, 'roll': 0.00045102013973519206}",49.22239933234763,7.902964937471071,218.2,46.0,1210,24.514,"{'x': 0.00919844, 'y': -0.010570636, 'z': 0.5377279}",62.58208,7.56,937.5515,12,968,0.0,0,9,32169.13,12.832,2031,34.262,60,42171,0,12.832099999999969
"{'x': 22039.625219345093, 'y': 218.7371368408203, 'z': -2310.2640380859375, 'heading': 0.8821868896484375, 'pitch': 0.006230764091014862, 'roll': 0.00029643019661307335}",49.222483973393366,7.903081562474421,218.7,44.0,1153,24.514,"{'x': 0.0402417332, 'y': 0.0479306653, 'z': 0.5383572}",62.59478,2.52,937.5508,0,968,0.0,0,9,32181.35,12.833,2032,34.264,60,42172,0,12.83280000000002
"{'x': 22047.86198234558, 'y': 219.1907501220703, 'z': -2318.8969116210938, 'heading': 0.8768956065177917, 'pitch': 0.005399605724960566, 'roll': 0.00011023166007362306}",49.22256152346105,7.9031948045739435,219.2,42.1,1102,24.514,"{'x': 0.04821456, 'y': 0.01851702, 'z': 0.5282001}",62.60673,0.0,937.5508,0,968,0.0,0,9,32193.04,12.833,2033,34.264,60,42173,0,12.83280000000002
"{'x': 22056.18198776245, 'y': 219.552490234375, 'z': -2326.9998168945312, 'heading': 0.8710470199584961, 'pitch': 0.0044973380863666534, 'roll': 0.0002180348092224449}",49.22263431276462,7.903309191121352,219.6,40.3,1056,24.514,"{'x': -0.02338992, 'y': -0.00554588065, 'z': 0.4710517}",62.61836,0.0,937.5508,0,968,0.0,0,9,32204.23,12.833,2034,34.264,60,42174,0,12.83280000000002
"{'x': 22064.436363220215, 'y': 219.84815979003906, 'z': -2334.484344482422, 'heading': 0.8655540943145752, 'pitch': 0.003702303860336542, 'roll': 4.1474424506304786e-05}",49.22270154711234,7.903422675363527,219.8,38.7,1015,24.514,"{'x': -0.013635857, 'y': 0.009377632, 'z': 0.412112236}",62.6295166,0.0,937.5508,0,968,0.0,0,9,32214.98,12.833,2035,34.264,60,42175,0,12.83280000000002
"{'x': 22072.337112426758, 'y': 220.07742309570312, 'z': -2341.21484375, 'heading': 0.860945463180542, 'pitch': 0.0031162358354777098, 'roll': 0.00017295556608587503}",49.222762007939394,7.903531297819691,220.1,37.4,979,24.514,"{'x': -0.000179086346, 'y': 0.0118960636, 'z': 0.3698647}",62.639904,0.0,937.5508,0,968,0.0,0,9,32225.37,12.833,2036,34.264,60,42176,0,12.83280000000002
"{'x': 22080.41774749756, 'y': 220.2394256591797, 'z': -2347.706817626953, 'heading': 0.8563559055328369, 'pitch': 0.0020416572224348783, 'roll': 6.204088276717812e-05}",49.222820326066206,7.903642393414021,220.2,36.2,952,24.514,"{'x': -0.004489766, 'y': 0.0175107662, 'z': 0.313465923}",62.65028,1.08,937.5505,22,968,0.0,0,9,32235.43,12.833,2037,34.264,60,42177,0,12.833099999999945
"{'x': 22088.504623413086, 'y': 220.3629608154297, 'z': -2353.8313903808594, 'heading': 0.8518624305725098, 'pitch': 0.0018403565045446157, 'roll': 0.0002218293520854786}",49.22287534378768,7.903753574809819,220.4,36.0,960,24.514,"{'x': -0.005353896, 'y': -0.00403556647, 'z': -0.169276565}",62.66042,35.64,937.5406,100,968,0.0,0,9,32245.43,12.843,2038,34.291,60,42178,0,12.842999999999961
"{'x': 22096.60068511963, 'y': 220.44000244140625, 'z': -2359.6143798828125, 'heading': 0.8474460244178772, 'pitch': 0.0009763375855982304, 'roll': 0.00021264654060360044}",49.22292729302862,7.903864882495309,220.4,36.6,960,24.514,"{'x': -0.001094176, 'y': 0.0357986167, 'z': -0.0482791439}",62.6703568,11.52,937.5374,0,968,0.0,0,9,32255.6,12.846,2039,34.299,60,42179,0,12.846199999999953
"{'x': 22105.175842285156, 'y': 220.4661407470703, 'z': -2365.3487548828125, 'heading': 0.8421778678894043, 'pitch': -1.1801048458437435e-05, 'roll': 0.00020448827126529068}",49.22297880556006,7.9039827769644235,220.5,36.4,953,24.514,"{'x': 0.00056973024, 'y': 0.00104304345, 'z': 0.116076037}",62.6806755,0.0,937.5374,0,968,0.0,0,9,32265.71,12.846,2040,34.299,60,42180,0,12.846199999999953
"{'x': 22113.875274658203, 'y': 220.44398498535156, 'z': -2370.6751403808594, 'heading': 0.8351472020149231, 'pitch': -0.0007321962621062994, 'roll': 0.00029692347743548453}",49.22302665307621,7.904102380015589,220.4,35.9,941,24.514,"{'x': 0.0157623664, 'y': 0.0176734887, 'z': 0.116785616}",62.6908836,0.0,937.5374,0,968,0.0,0,9,32275.68,12.846,2041,34.299,60,42181,0,12.846199999999953
"{'x': 22122.433212280273, 'y': 220.39398193359375, 'z': -2375.337432861328, 'heading': 0.8270109295845032, 'pitch': -0.0012068564537912607, 'roll': 0.00019560902728699148}",49.22306853497058,7.904220037743976,220.4,35.5,930,24.514,"{'x': 0.004174989, 'y': 0.00147104124, 'z': 0.10514079}",62.700634,0.0,937.5374,0,968,0.0,0,9,32285.54,12.846,2042,34.299,60,42182,0,12.846199999999953
"{'x': 22131.415672302246, 'y': 220.2968292236328, 'z': -2379.6705627441406, 'heading': 0.8199453353881836, 'pitch': -0.002006899332627654, 'roll': 0.0001962920359801501}",49.22310745996054,7.904343531965154,220.3,35.2,906,24.514,"{'x': -0.0441522151, 'y': -0.00284864334, 'z': 0.07511602}",62.7106133,0.0,937.5374,0,968,0.0,0,9,32295.32,12.846,2043,34.299,60,42183,0,12.846199999999953
"{'x': 22140.466522216797, 'y': 220.1590118408203, 'z': -2383.7349548339844, 'heading': 0.8160821795463562, 'pitch': -0.0025439797900617123, 'roll': -0.00022372663079295307}",49.22314397084888,7.904467966436163,220.2,35.2,1203,24.514,"{'x': 0.0104524763, 'y': -0.000948932255, 'z': -0.0294699874}",62.7205429,10.8,937.5344,3,968,0.0,0,8,32305.1,12.849,2044,34.307,60,42184,0,12.849199999999996
"{'x': 22149.634643554688, 'y': 219.98306274414062, 'z': -2387.543975830078, 'heading': 0.810818612575531, 'pitch': -0.0031438220757991076, 'roll': -0.00016157190839294344}",49.22317818771015,7.904594013198577,220.0,35.2,1202,24.514,"{'x': 0.0166102648, 'y': -0.025421761, 'z': 0.023318}",62.7304764,0.0,937.5344,0,968,0.0,0,8,32314.88,12.849,2045,34.307,60,42185,0,12.849199999999996
"{'x': 22158.946655273438, 'y': 219.79339599609375, 'z': -2390.9406127929688, 'heading': 0.803382933139801, 'pitch': -0.0030686899553984404, 'roll': 0.00016009203682187945}",49.22320870007955,7.904722038219783,219.8,35.1,1199,24.514,"{'x': 0.0213413369, 'y': -0.03146431, 'z': 0.0351345}",62.7404,0.0,937.5344,0,968,0.0,0,8,32324.63,12.849,2046,34.307,60,42186,0,12.849199999999996
"{'x': 22168.34735107422, 'y': 219.59280395507812, 'z': -2393.975372314453, 'heading': 0.7994654774665833, 'pitch': -0.003506163600832224, 'roll': -2.614444565551821e-05}",49.22323596166347,7.904851282502931,219.6,35.0,1194,24.514,"{'x': -0.07259216, 'y': 0.0188144557, 'z': 0.0369999632}",62.75029,0.0,937.5344,0,968,0.0,0,8,32334.35,12.849,2047,34.307,60,42187,0,12.849199999999996
"{'x': 22176.61656188965, 'y': 219.40614318847656, 'z': -2396.631378173828, 'heading': 0.7996181845664978, 'pitch': -0.004365894477814436, 'roll': 4.3409643694758415e-05}",49.22325982086092,7.904964970707153,219.4,21.7,793,24.514,"{'x': -0.0573976263, 'y': 0.00174378348, 'z': 7.362904}",62.7590446,0.0,937.5344,0,897,1.0,0,8,32340.38,12.849,2048,34.307,60,42188,100,12.849199999999996
"{'x': 22178.59617614746, 'y': 219.3815155029297, 'z': -2397.2813720703125, 'heading': 0.8002175688743591, 'pitch': -0.0031593418680131435, 'roll': 9.031027730088681e-05}",49.223265659828726,7.904992187184645,219.4,0.1,474,24.514,"{'x': -0.00129606551, 'y': -0.149009228, 'z': 0.07589394}",62.76122,1.8,937.5339,90,897,0.0,0,1,32340.41,12.85,2049,34.309,60,42189,0,12.849699999999984
"{'x': 22178.886947631836, 'y': 219.37765502929688, 'z': -2397.3778076171875, 'heading': 0.800273597240448, 'pitch': -0.0026768269017338753, 'roll': 9.334591595688835e-05}",49.22326652612002,7.9049961848198045,219.4,2.3,548,24.514,"{'x': -0.00447378261, 'y': 0.004463394, 'z': -0.8236201}",62.7614975,6.84,937.532,100,897,0.0,0,1,32341.05,12.852,2050,34.314,60,42190,0,12.851599999999962
"{'x': 22180.185333251953, 'y': 219.3571319580078, 'z': -2397.8096313476562, 'heading': 0.800678014755249, 'pitch': -0.0018035873072221875, 'roll': 8.590859943069518e-05}",49.22327040524085,7.905014035511102,219.4,7.6,1595,24.514,"{'x': -0.00745812245, 'y': -0.0774974748, 'z': -1.96631265}",62.7627945,37.44,937.5216,12,897,0.0,0,1,32343.16,12.862,2051,34.342,60,42191,0,12.861999999999966
"{'x': 22182.92381286621, 'y': 219.29383850097656, 'z': -2398.7301330566406, 'heading': 0.8014234304428101, 'pitch': -0.0028582822997123003, 'roll': 6.716352072544396e-05}",49.22327867421056,7.905051685153443,219.3,11.4,1065,24.514,"{'x': 0.0004704469, 'y': 0.0178488474, 'z': -0.547121644}",62.7656441,1.44,937.5212,13,897,0.0,0,4,32346.33,12.862,2052,34.343,60,42192,0,12.86239999999998
"{'x': 22186.41209411621, 'y': 219.22731018066406, 'z': -2399.908905029297, 'heading': 0.8017547130584717, 'pitch': -0.002118876436725259, 'roll': -1.506436092313379e-05}",49.22328926325092,7.905099643349212,219.2,15.4,1466,24.514,"{'x': 0.008206046, 'y': -0.0337950438, 'z': -1.50197208}",62.76927,52.2,937.5067,100,897,0.0,0,4,32350.61,12.877,2053,34.381,60,42193,0,12.876899999999978
"{'x': 22191.22314453125, 'y': 219.1243438720703, 'z': -2401.512420654297, 'heading': 0.8010538220405579, 'pitch': -0.0028614697512239218, 'roll': -0.0001258272532140836}",49.223303667810974,7.905165787470376,219.1,19.0,1052,24.514,"{'x': 0.0232156571, 'y': 0.017367553, 'z': -0.571679}",62.7743073,3.96,937.5056,13,897,0.0,0,6,32355.89,12.878,2054,34.384,60,42194,0,12.878000000000043
"{'x': 22196.6883392334, 'y': 219.02247619628906, 'z': -2403.2842407226562, 'heading': 0.7997366189956665, 'pitch': -0.002024202374741435, 'roll': 4.477568381844321e-06}",49.22331958426865,7.905240925011949,219.0,21.8,1224,24.514,"{'x': -0.006339385, 'y': -0.01570532, 'z': -1.03514051}",62.780014,45.36,937.493,86,897,0.0,0,6,32361.95,12.891,2055,34.418,60,42195,0,12.89059999999995
"{'x': 22203.090927124023, 'y': 218.9245147705078, 'z': -2405.2999267578125, 'heading': 0.7982676029205322, 'pitch': -0.0016650862526148558, 'roll': -1.0662683962436859e-05}",49.223337691401554,7.905328950185803,218.9,25.1,1399,24.514,"{'x': -0.000288257957, 'y': -0.0063714846, 'z': -0.7515646}",62.7866859,33.12,937.4838,53,897,0.0,0,6,32368.92,12.9,2056,34.442,60,42196,0,12.899800000000027
"{'x': 22210.202438354492, 'y': 218.8315887451172, 'z': -2407.4773864746094, 'heading': 0.7971335649490356, 'pitch': -0.0016432296251878142, 'roll': -0.00021594780264422297}",49.22335725176552,7.905426721902978,218.8,27.0,1083,24.514,"{'x': 0.007600813, 'y': -0.00474492, 'z': -0.31455183}",62.7941055,9.72,937.4811,0,897,0.0,0,8,32376.42,12.903,2057,34.45,60,42197,0,12.902500000000032
"{'x': 22217.640731811523, 'y': 218.75473022460938, 'z': -2409.719696044922, 'heading': 0.7964394092559814, 'pitch': -0.0013406142825260758, 'roll': -0.00017519434913992882}",49.22337739468297,7.905528986344469,218.8,27.9,962,24.514,"{'x': -0.009697059, 'y': -0.008381068, 'z': -0.295922965}",62.8018646,15.84,937.4767,30,897,0.0,0,8,32384.17,12.907,2058,34.461,60,42198,0,12.90689999999995
"{'x': 22225.303665161133, 'y': 218.67608642578125, 'z': -2412.032257080078, 'heading': 0.7969886064529419, 'pitch': -0.001643153722397983, 'roll': -0.0001121668829000555}",49.22339816867718,7.905634339219253,218.7,28.5,975,24.514,"{'x': 0.013198344, 'y': 0.0150076542, 'z': -0.04550194}",62.809864,1.08,937.4764,0,897,0.0,0,8,32392.09,12.907,2059,34.462,60,42199,0,12.907199999999989
"{'x': 22232.87225341797, 'y': 218.5927734375, 'z': -2414.358184814453, 'heading': 0.7974097728729248, 'pitch': -0.0019274413352832198, 'roll': -4.511719089350663e-05}",49.22341906274594,7.905738395002401,218.6,28.5,972,24.514,"{'x': 0.0145371594, 'y': 0.0164613761, 'z': 0.0488640964}",62.8177872,0.0,937.4764,0,897,0.0,0,8,32400.01,12.907,2060,34.462,60,42200,0,12.907199999999989
"{'x': 22240.393005371094, 'y': 218.48760986328125, 'z': -2416.673583984375, 'heading': 0.7975561022758484, 'pitch': -0.002405061386525631, 'roll': -6.462117744376883e-05}",49.22343986223542,7.905841793114149,218.5,28.3,965,24.514,"{'x': -0.0058437353, 'y': 0.00325401314, 'z': 0.0578566343}",62.82566,0.0,937.4764,0,897,0.0,0,8,32407.87,12.907,2061,34.462,60,42201,0,12.907199999999989
"{'x': 22247.975524902344, 'y': 218.35433959960938, 'z': -2419.0467529296875, 'heading': 0.7987561225891113, 'pitch': -0.0030733193270862103, 'roll': -0.00010378092702012509}",49.22346118067726,7.90594604042967,218.4,28.1,960,24.514,"{'x': 0.0245798472, 'y': -0.0025397127, 'z': 0.0362779461}",62.83362,0.0,937.4764,0,897,0.0,0,8,32415.68,12.907,2062,34.462,60,42202,0,12.907199999999989
"{'x': 22255.50941467285, 'y': 218.18084716796875, 'z': -2421.4739379882812, 'heading': 0.799706220626831, 'pitch': -0.004086388275027275, 'roll': -0.000190524326171726}",49.22348298435188,7.906049619165048,218.2,28.1,959,24.514,"{'x': 0.0150921522, 'y': -0.0168044455, 'z': -0.0141724842}",62.84154,0.0,937.4764,0,897,0.0,0,8,32423.49,12.907,2063,34.462,60,42203,0,12.907199999999989
"{'x': 22263.058395385742, 'y': 217.9808807373047, 'z': -2423.9152221679688, 'heading': 0.7997578382492065, 'pitch': -0.00414102990180254, 'roll': -0.00019872054690495133}",49.22350491468048,7.906153405376346,218.0,28.2,963,24.514,"{'x': 0.00674820039, 'y': 0.00497122062, 'z': -0.0377110541}",62.8494835,0.0,937.4764,0,897,0.0,0,8,32431.32,12.907,2064,34.462,60,42204,0,12.907199999999989
"{'x': 22270.669692993164, 'y': 217.774169921875, 'z': -2426.3768005371094, 'heading': 0.7997798919677734, 'pitch': -0.004094584379345179, 'roll': -0.00033046730095520616}",49.223527027314056,7.906258048343626,217.8,28.7,990,24.514,"{'x': 0.00148449093, 'y': 0.0041603623, 'z': -0.280421346}",62.85749,13.68,937.4726,58,897,0.0,0,8,32439.29,12.911,2065,34.472,60,42205,0,12.910999999999945
"{'x': 22278.577697753906, 'y': 217.56114196777344, 'z': -2428.9318237304688, 'heading': 0.7997525930404663, 'pitch': -0.004034895915538073, 'roll': 7.308302156161517e-05}",49.22354997937292,7.906366770551863,217.6,30.1,1030,24.514,"{'x': 0.006660903, 'y': 0.03129101, 'z': -0.352504849}",62.86579,15.12,937.4684,0,897,0.0,0,8,32447.65,12.915,2066,34.484,60,42206,0,12.915200000000027
"{'x': 22286.512115478516, 'y': 217.3402099609375, 'z': -2431.488739013672, 'heading': 0.7995268702507019, 'pitch': -0.0044450112618505955, 'roll': 4.2498952097957954e-05}",49.22357294842865,7.906475855895411,217.3,30.8,1053,24.514,"{'x': -0.0112027591, 'y': 0.05934687, 'z': -0.131579265}",62.87413,0.0,937.4684,0,897,0.0,0,8,32456.21,12.915,2067,34.484,60,42207,0,12.915200000000027
"{'x': 22294.57000732422, 'y': 217.11521911621094, 'z': -2434.0650329589844, 'heading': 0.7991668581962585, 'pitch': -0.004117086064070463, 'roll': -2.5802935851970688e-05}",49.22359609156506,7.906586638807373,217.1,31.1,1063,24.514,"{'x': -0.009251734, 'y': 0.00227906229, 'z': -0.05238872}",62.8826,0.0,937.4684,0,897,0.0,0,8,32464.85,12.915,2068,34.484,60,42208,0,12.915200000000027
"{'x': 22302.687561035156, 'y': 216.8979949951172, 'z': -2436.642547607422, 'heading': 0.798843502998352, 'pitch': -0.004304195288568735, 'roll': -4.857023304793984e-05}",49.22361924566718,7.906698241972981,216.9,31.3,1069,24.514,"{'x': 0.0117669832, 'y': -0.00327262352, 'z': -0.0529323332}",62.8911247,0.0,937.4684,0,897,0.0,0,8,32473.54,12.915,2069,34.484,60,42209,0,12.915200000000027
"{'x': 22311.12939453125, 'y': 216.6671600341797, 'z': -2439.3053283691406, 'heading': 0.7986140847206116, 'pitch': -0.004307914059609175, 'roll': 8.207610517274588e-05}",49.22364316572433,7.906814303458405,216.7,31.5,1075,24.514,"{'x': 0.0024168794, 'y': -0.00579462526, 'z': -0.04247774}",62.8999863,0.0,937.4684,0,897,0.00334990583,0,8,32482.29,12.915,2070,34.484,60,42210,0,12.915200000000027
"{'x': 22319.617584228516, 'y': 216.51531982421875, 'z': -2441.9682006835938, 'heading': 0.7982670068740845, 'pitch': -0.0007150828605517745, 'roll': -2.6941299893223913e-06}",49.2236670866039,7.9069310022662265,216.5,31.5,1104,24.514,"{'x': 0.000618282356, 'y': 0.01877735, 'z': 0.08991853}",62.908886,2.52,937.4677,50,896,0.0,0,8,32491.04,12.916,2071,34.485,60,42211,0,12.915899999999965
"{'x': 22328.049102783203, 'y': 216.55909729003906, 'z': -2444.5467529296875, 'heading': 0.7965472340583801, 'pitch': 0.0012326593277975917, 'roll': -5.8701680245576426e-05}",49.223690250026884,7.907046921937976,216.6,30.9,1698,24.514,"{'x': -0.000292808254, 'y': -0.000697332667, 'z': 0.3058829}",62.9177055,23.04,937.4613,0,896,0.0,0,6,32499.62,12.922,2072,34.503,60,42212,0,12.92229999999995
"{'x': 22336.203887939453, 'y': 216.58663940429688, 'z': -2446.9031677246094, 'heading': 0.794231653213501, 'pitch': -0.0007246450986713171, 'roll': 3.0432285711867735e-05}",49.22371141796432,7.907159036975424,216.6,29.2,1595,24.514,"{'x': -0.01253512, 'y': 0.03217357, 'z': 0.6489961}",62.92622,0.0,937.4613,0,896,0.0,0,6,32507.73,12.922,2073,34.503,60,42213,0,12.92229999999995
"{'x': 22343.76577758789, 'y': 216.5887451171875, 'z': -2448.99560546875, 'heading': 0.7926008701324463, 'pitch': -4.629350223694928e-05, 'roll': -5.058134411228821e-05}",49.2237302145664,7.907263000663598,216.6,26.8,1470,24.514,"{'x': 0.000528255769, 'y': -0.0376102, 'z': 0.5439522}",62.9340973,0.0,937.4613,0,896,0.0,0,6,32515.17,12.922,2074,34.503,60,42214,0,12.92229999999995
"{'x': 22350.944549560547, 'y': 216.6013946533203, 'z': -2450.914031982422, 'heading': 0.791435182094574, 'pitch': -3.399916386115365e-05, 'roll': -0.0001281798759009689}",49.22374744800616,7.907361697106622,216.6,25.3,1120,24.514,"{'x': -0.008194618, 'y': 0.0282520112, 'z': 0.245813027}",62.9415436,0.72,937.4611,10,896,0.0,0,7,32522.2,12.923,2075,34.503,60,42215,0,12.922500000000014
